wb_country,isocode,wb_region,pc_gdp,log_gdp,mean_edu
Algeria,DZA,Middle East and North Africa,4497.861364832,8.411357310530708,6.68
Benin,BEN,Sub-Saharan Africa,962.816109497413,6.869862437693964,4.43
Botswana,BWA,Sub-Saharan Africa,5428.29615842458,8.599380580708903,9.55
Burundi,BDI,Sub-Saharan Africa,297.79172709311,5.6963943397871715,3.35
Cameroon,CMR,Sub-Saharan Africa,1277.26569342146,7.15247689501854,6.15
Central African Republic,CAF,Sub-Saharan Africa,500.529277355033,6.215666093258291,3.76
"Congo, Rep.",COG,Sub-Saharan Africa,2345.1114072464,7.7600881881725305,5.94
"Egypt, Arab Rep.",EGY,Middle East and North Africa,3305.88324715313,8.10345896231669,7.15
Gabon,GAB,Sub-Saharan Africa,6514.7311629822,8.781821224391694,8.39
"Gambia, The",GMB,Sub-Saharan Africa,697.162567788712,6.547018622859607,3.77
Ghana,GHA,Sub-Saharan Africa,1374.98503388049,7.226198125590883,7
Cote d'Ivoire,CIV,Sub-Saharan Africa,1640.31503436099,7.4026435964930855,4.65
Kenya,KEN,Sub-Saharan Africa,1342.76870217303,7.202488956949997,6.14
Lesotho,LSO,Sub-Saharan Africa,982.196851492105,6.889791748033019,5.85
Liberia,LBR,Sub-Saharan Africa,627.805378599434,6.442230211748398,4.2
Malawi,MWI,Sub-Saharan Africa,511.818289897155,6.237969659502076,4.81
Mali,MLI,Sub-Saharan Africa,708.930473940785,6.563757459580963,1.97
Mauritania,MRT,Sub-Saharan Africa,1448.0233220059,7.277954679173622,4.53
Mauritius,MUS,Sub-Saharan Africa,8011.45517219702,8.98862769300034,8.86
Morocco,MAR,Middle East and North Africa,2766.921875,7.925490744838269,4.96
Mozambique,MOZ,Sub-Saharan Africa,492.567572391021,6.199631654025105,1.93
Niger,NER,Sub-Saharan Africa,438.463882743882,6.083277442955666,1.88
Rwanda,RWA,Sub-Saharan Africa,583.85359435356,6.369650256799014,4.36
Senegal,SEN,Sub-Saharan Africa,1163.22758829564,7.058953824083658,2.74
Sierra Leone,SLE,Sub-Saharan Africa,537.378976443652,6.286703574544642,4.23
South Africa,ZAF,Sub-Saharan Africa,6018.23075370279,8.702548600373591,9.69
Sudan,SDN,Sub-Saharan Africa,1362.701171875,7.217224164720915,3.21
Eswatini,SWZ,Sub-Saharan Africa,3199.05354215576,8.070610276963489,5.06
Tanzania,TZA,Sub-Saharan Africa,795.046020507813,6.6784000004101305,5.81
Togo,TGO,Sub-Saharan Africa,660.328525969819,6.4927374777967,5.49
Tunisia,TUN,Middle East and North Africa,3860.62285789953,8.258583811591542,7.48
Uganda,UGA,Sub-Saharan Africa,769.790370056701,6.646118231102266,5.7
"Congo, Dem. Rep.",COD,Sub-Saharan Africa,393.02745089116,5.973879459025719,3.66
Zambia,ZMB,Sub-Saharan Africa,1198.30481681425,7.088663184386851,7.32
Zimbabwe,ZWE,Sub-Saharan Africa,1096.83547804464,7.00018447459279,7.61
Barbados,BRB,Latin America and the Caribbean,17251.3698330567,9.755646829918632,9.45
Canada,CAN,Advanced Economies,41164.3399062659,10.62532762428915,12.32
Costa Rica,CRI,Latin America and the Caribbean,10137.5821702895,9.22400480396808,7.97
Dominican Republic,DOM,Latin America and the Caribbean,5724.30729059668,8.65247682382599,7.78
El Salvador,SLV,Latin America and the Caribbean,3373.04381097889,8.123570823705103,7.77
Guatemala,GTM,Latin America and the Caribbean,3606.4234821491,8.190471835067909,4.57
Haiti,HTI,Latin America and the Caribbean,1312.28484718294,7.179525055072595,5.11
Honduras,HND,Latin America and the Caribbean,2087.25227072168,7.64360377697467,6.19
Jamaica,JAM,Latin America and the Caribbean,5025.49351487106,8.522278940019442,9.87
Mexico,MEX,Latin America and the Caribbean,9480.13530830982,9.156953868175671,8.79
Nicaragua,NIC,Latin America and the Caribbean,1669.94471773256,7.420545801708724,6.61
Panama,PAN,Latin America and the Caribbean,10286.2031072243,9.238558772127108,9.27
Trinidad and Tobago,TTO,Latin America and the Caribbean,16766.9366446594,9.727164169357245,10.63
United States,USA,Advanced Economies,52821.4047643404,10.874671780808727,13.18
Argentina,ARG,Latin America and the Caribbean,13551.3391940229,9.514240654931363,9.51
Bolivia,BOL,Latin America and the Caribbean,2471.47363280645,7.812569864191804,8.25
Brazil,BRA,Latin America and the Caribbean,8673.89838344205,9.06807360925199,7.89
Chile,CHL,Latin America and the Caribbean,11770.7565803284,9.373373478590159,9.78
Colombia,COL,Latin America and the Caribbean,5209.73247012375,8.55828378412453,8.95
Ecuador,ECU,Latin America and the Caribbean,5051.38961980715,8.527418656655508,7.6
Guyana,GUY,Latin America and the Caribbean,4868.69451309551,8.490581113014043,8.79
Paraguay,PRY,Latin America and the Caribbean,5163.47606911115,8.549365288475203,7.57
Peru,PER,Latin America and the Caribbean,5142.01436640952,8.545200181756105,8.88
Uruguay,URY,Latin America and the Caribbean,14572.7632283181,9.586909533116874,8.17
Afghanistan,AFG,South Asia,544.689294061525,6.30021552945354,3.85
Bahrain,BHR,Middle East and North Africa,21425.9294387865,9.97235712356526,7.06
Bangladesh,BGD,South Asia,967.898522807535,6.875127249970941,5.91
Myanmar,MMR,East Asia and the Pacific,848.586717610603,6.7435722805252984,4.85
China,CHN,East Asia and the Pacific,5647.06872713954,8.638891880156512,7.95
"Hong Kong SAR, China",HKG,East Asia and the Pacific,38090.0065515408,10.54770723147423,11.38
India,IND,South Asia,1238.01472672193,7.121264348748854,6.24
Indonesia,IDN,East Asia and the Pacific,2695.86817007214,7.89947557249544,7.61
"Iran, Islamic Rep.",IRN,Middle East and North Africa,5378.7177108645,8.590205281041971,8.88
Iraq,IRQ,Middle East and North Africa,3854.68835626085,8.25704544129271,7.16
Israel,ISR,Middle East and North Africa,33048.5545890362,10.405733110254975,12.32
Japan,JPN,Advanced Economies,32942.2020783725,10.40250985269247,11.6
Jordan,JOR,Middle East and North Africa,4865.46977307058,8.489918551740553,9.59
"Korea, Rep.",KOR,East Asia and the Pacific,25455.6174843658,10.144691723923414,12.05
Kuwait,KWT,Middle East and North Africa,32568.6750419922,10.39110621712326,6.34
Malaysia,MYS,East Asia and the Pacific,8101.4071201944,8.99979304411573,10.44
Nepal,NPL,South Asia,726.055277363494,6.58762615154546,4.23
Pakistan,PAK,South Asia,1287.61577275395,7.16054754908087,5.02
Philippines,PHL,East Asia and the Pacific,2415.78357525384,7.789778975263157,8.43
Saudi Arabia,SAU,Middle East and North Africa,17489.2292685608,9.769340500064015,8.53
Singapore,SGP,East Asia and the Pacific,48752.0515441859,10.79450255849819,10.81
Sri Lanka,LKA,South Asia,3025.30115104182,8.014765919573177,10.06
Syrian Arab Republic,SYR,Middle East and North Africa,1536.26736988782,7.337110967496761,6.7
Thailand,THA,East Asia and the Pacific,5082.25359332442,8.533510062935095,7.99
United Arab Emirates,ARE,Middle East and North Africa,34540.9715074645,10.44990147833072,9.07
"Yemen, Rep.",YEM,Middle East and North Africa,2547.64038304384,7.84292286977833,3.68
Austria,AUT,Advanced Economies,43334.5089644691,10.676704570350886,9.6
Belgium,BEL,Advanced Economies,39777.9252767366,10.591067396114127,10.69
Cyprus,CYP,Middle East and North Africa,26090.037109375,10.169308800489862,11.07
Denmark,DNK,Advanced Economies,51173.4661587111,10.842976437607636,11.3
Finland,FIN,Advanced Economies,43563.5721974365,10.681976580053623,9.84
France,FRA,Advanced Economies,35638.1215603451,10.48117117425705,10.68
Greece,GRC,Advanced Economies,21560.3533533658,9.978611414191311,10.3
Hungary,HUN,Europe and Central Asia,11307.7161991209,9.333240621144531,11.85
Iceland,ISL,Advanced Economies,48193.7014041013,10.782983615236347,11.05
Ireland,IRL,Advanced Economies,46246.8450864429,10.741748526266687,12.03
Italy,ITA,Advanced Economies,32058.1739940798,10.375307468648789,9.63
Luxembourg,LUX,Advanced Economies,106544.057241723,11.576313861609261,10.99
Malta,MLT,Middle East and North Africa,20557.7377488972,9.93099268184675,10.52
Netherlands,NLD,Advanced Economies,44390.5044098134,10.70078086090417,11.39
Norway,NOR,Advanced Economies,72804.3956195341,11.19553161175122,11.59
Poland,POL,Europe and Central Asia,10755.6564372745,9.283187075383124,11.32
Portugal,PRT,Advanced Economies,19670.3610686333,9.886868267525422,7.52
Spain,ESP,Advanced Economies,25702.3468448149,10.154337583633042,10.27
Sweden,SWE,Advanced Economies,48369.9100407876,10.78663320600111,11.64
Switzerland,CHE,Advanced Economies,81315.4228645667,11.30609098067574,13.02
Turkiye,TUR,Advanced Economies,8396.92342026278,9.035620658249488,7.05
United Kingdom,GBR,Advanced Economies,42310.749912752,10.652796467800766,12.24
Australia,AUS,Advanced Economies,53581.1585830189,10.888952766288089,11.54
Fiji,FJI,East Asia and the Pacific,4297.13892743237,8.365704714514248,9.96
New Zealand,NZL,Advanced Economies,35392.017344657,10.4742415749547,10.98
Papua New Guinea,PNG,East Asia and the Pacific,2154.69445464368,7.675404208097408,4.26
Tonga,TON,East Asia and the Pacific,3649.63535627062,8.20238253919435,10.82
Libya,LBY,Middle East and North Africa,12925.5723670963,9.466962982117318,8
Namibia,NAM,Sub-Saharan Africa,4186.04214686402,8.339510971484646,6.17
Belize,BLZ,Latin America and the Caribbean,5879.73330072552,8.679266682844542,11.29
Brunei Darussalam,BRN,East Asia and the Pacific,32810.5036446723,10.398503976177848,8.74
Bulgaria,BGR,Europe and Central Asia,6434.55243121679,8.769437565352893,11.24
Czechia,CZE,Europe and Central Asia,16505.9537034372,9.711476425316345,12.8
Romania,ROU,Europe and Central Asia,7657.54237921983,8.943446373033089,10.67
Russian Federation,RUS,Europe and Central Asia,8755.1201171875,9.0773939644645,11.53
Cuba,CUB,Latin America and the Caribbean,6720.64991517329,8.812940142408193,10.16
Albania,ALB,Europe and Central Asia,3577.11432498868,8.182311699885727,9.93
Slovak Republic,SVK,Europe and Central Asia,14584.2606782101,9.58769819045891,12.82
Germany,DEU,Advanced Economies,37760.9136283996,10.53902981563409,12.37
Armenia,ARM,Europe and Central Asia,2889.56622817115,7.9688616757828115,10.73
Cambodia,KHM,East Asia and the Pacific,888.912588294344,6.78999890480147,4.72
Kazakhstan,KAZ,Europe and Central Asia,8979.330947436,9.102680653780762,11.33
Kyrgyz Republic,KGZ,Europe and Central Asia,966.150610164694,6.873319733203214,10.71
Lao PDR,LAO,East Asia and the Pacific,1567.57751259402,7.35728672110522,5.02
Maldives,MDV,South Asia,8571.55991135883,9.056205015023393,6.02
Mongolia,MNG,East Asia and the Pacific,2646.56167654317,7.881016595973839,9.2
Qatar,QAT,Middle East and North Africa,68253.0658889652,11.130977633488307,8.43
Tajikistan,TJK,Europe and Central Asia,773.673871894232,6.651150430653308,10.3
Viet Nam,VNM,East Asia and the Pacific,2028.6057131841,7.615103995256622,7.15
Croatia,HRV,Europe and Central Asia,11937.098030154,9.387406311355361,11.3
Estonia,EST,Europe and Central Asia,14585.8386603429,9.587806382214861,12.11
Latvia,LVA,Europe and Central Asia,10962.2315251539,9.302211146086718,10.65
Lithuania,LTU,Europe and Central Asia,11106.9502145424,9.31532633680742,10.89
Moldova,ROM,Europe and Central Asia,2269.51116145996,7.727319739910406,10.4
Serbia,SER,Europe and Central Asia,5206.08676066596,8.557583750929657,10.85
Slovenia,SVN,Europe and Central Asia,20612.5895305308,9.93365731036507,11.89
"Macao SAR, China",MAC,East Asia and the Pacific,71457.9169903019,11.176863981842475,8.54
Ukraine,UKR,Europe and Central Asia,2315.10009765625,7.747208204313969,11.15
